a1fd21af734c4535	Product Knowledge	EAF	Closing Strategies	needs_name	2	5
9798126d4ed623cb	Product Knowledge	EAF	Closing Strategies	needs_name	2	6
7ecaa6649c595b5f	Product Knowledge	EAF	Closing Strategies	needs_name	2	7
e0ed27a0c8d5d196	Product Knowledge	EAF	Closing Strategies	needs_name	2	8
3c2724220e409463	Product Knowledge	Engine & Perf	Knowledge Notes 1	needs_name	1	1
5eff1d409a22aa07	Product Knowledge	Engine & Perf	Knowledge Notes 1	needs_name	1	2
2acb67215f048849	Product Knowledge	Engine & Perf	Knowledge Notes 1	needs_name	1	3
2295f1511c33eac5	Product Knowledge	Engine & Perf	Knowledge Notes 1	needs_name	1	4
c4d5a8a075d438bf	Product Knowledge	Engine & Perf	Knowledge Notes 1	needs_name	1	5
f204ecbfaee0b07a	Product Knowledge	Engine & Perf	Knowledge Notes 1	needs_name	1	6
653871096af02e4c	Product Knowledge	Engine & Perf	Knowledge Notes 1	needs_name	1	7
adb1e813e401f919	Product Knowledge	Engine & Perf	Knowledge Notes 1	needs_name	1	8
693225c49e40fa65	Product Knowledge	Engine & Perf	Knowledge Notes 2	needs_name	2	9
b0ce014961af9f7c	Product Knowledge	Engine & Perf	Knowledge Notes 2	needs_name	2	10
32187d1e1bd6f9cc	Product Knowledge	Engine & Perf	Closing Strategies 1	needs_name	3	11
a0f6332358f70952	Product Knowledge	Engine & Perf	Closing Strategies 1	needs_name	3	12
99e795d121c3332b	Product Knowledge	Engine & Perf	Closing Strategies 1	needs_name	3	13
21cb4b64bd2a82cd	Product Knowledge	Engine & Perf	Closing Strategies 1	needs_name	3	14
a6724e7390c05736	Product Knowledge	Engine & Perf	Closing Strategies 1	needs_name	3	15
0b5ff2f33b020150	Product Knowledge	Engine & Perf	Closing Strategies 1	needs_name	3	16
74702b5f4dba3a00	Product Knowledge	Engine & Perf	Closing Strategies 1	needs_name	3	17
0f24a813bf4d9005	Product Knowledge	Engine & Perf	Closing Strategies 1	needs_name	3	18
346cced58dbef005	Product Knowledge	Engine & Perf	Closing Strategies 2	needs_name	4	19
c6d40ff842d8140e	Product Knowledge	Engine & Perf	Closing Strategies 2	needs_name	4	20
3ed48c642ff3657b	Product Knowledge	Engine & Perf	Closing Strategies 2	needs_name	4	21
13edb68a11110e69	Product Knowledge	Filters	Knowledge Notes	needs_name	1	1
b9bc0d2c6ffb395d	Product Knowledge	Filters	Knowledge Notes	needs_name	1	2
a9e50f806bbbb0b7	Product Knowledge	Filters	Knowledge Notes	needs_name	1	3
a224436c0b7bec49	Product Knowledge	Filters	Knowledge Notes	needs_name	1	4
073bcc91a4af2844	Product Knowledge	Filters	Knowledge Notes	needs_name	1	5
066b10aa8f30ac32	Product Knowledge	Filters	Knowledge Notes	needs_name	1	6
f425d7e2bcd9fa69	Product Knowledge	Filters	Knowledge Notes	needs_name	1	7
7e77b2251fae3aa3	Product Knowledge	Filters	Knowledge Notes	needs_name	1	8
81ab9a8a88b3f9e0	Product Knowledge	Filters	Closing Strategies	needs_name	2	9
576b94cf4a539b30	Product Knowledge	Filters	Closing Strategies	needs_name	2	10
72469f1bd459af7e	Product Knowledge	Filters	Closing Strategies	needs_name	2	11
d9b22273b8352c0d	Product Knowledge	Filters	Closing Strategies	needs_name	2	12
accff3903f2da7fe	Product Knowledge	Filters	Closing Strategies	needs_name	2	13
0f5b7b3828fa5451	Product Knowledge	Filters	Closing Strategies	needs_name	2	14
52336324d270af6a	Product Knowledge	Filters	Closing Strategies	needs_name	2	15
77c3e59619d6319d	Product Knowledge	Filters	Closing Strategies	needs_name	2	16
d4b1ed336288e97b	Product Knowledge	Fluid Exchanges	Knowledge Notes	needs_name	1	1
dab206e449499d4b	Product Knowledge	Fluid Exchanges	Knowledge Notes	needs_name	1	2
81dcc54eeb96bac3	Product Knowledge	Fluid Exchanges	Knowledge Notes	needs_name	1	3
d9e3270de758c68d	Product Knowledge	Fluid Exchanges	Knowledge Notes	needs_name	1	4
607d3ec66e8a6554	Product Knowledge	Fluid Exchanges	Knowledge Notes	needs_name	1	5
654e00243b82ec8e	Product Knowledge	Fluid Exchanges	Knowledge Notes	needs_name	1	6
dfc570e4456789ec	Product Knowledge	Fluid Exchanges	Knowledge Notes	needs_name	1	7
643bc2a972dc3105	Product Knowledge	Fluid Exchanges	Knowledge Notes	needs_name	1	8
f6f95089e4fb35fa	Product Knowledge	Fluid Exchanges	Closing Strategies	needs_name	2	9
1c194353b41c1e21	Product Knowledge	Fluid Exchanges	Closing Strategies	needs_name	2	10
68994e3a61d4ffa6	Product Knowledge	Fluid Exchanges	Closing Strategies	needs_name	2	11
de3f0e30e13e23bc	Product Knowledge	Fluid Exchanges	Closing Strategies	needs_name	2	12
a34f776e8750caea	Product Knowledge	Fluid Exchanges	Closing Strategies	needs_name	2	13
e83689fcec3dfb31	Product Knowledge	Fluid Exchanges	Closing Strategies	needs_name	2	14
84e5b0a72de46555	Product Knowledge	Fluid Exchanges	Closing Strategies	needs_name	2	15
23c2cf901129e800	Product Knowledge	Fluid Exchanges	Closing Strategies	needs_name	2	16
d1d50fb76053571a	Product Knowledge	Headlights	Knowledge Notes 1	needs_name	1	1
826860d1e488db04	Product Knowledge	Headlights	Knowledge Notes 1	needs_name	1	2
5aac1914f7395af4	Product Knowledge	Headlights	Knowledge Notes 1	needs_name	1	3
bbce0f0887d04bde	Product Knowledge	Headlights	Knowledge Notes 1	needs_name	1	4
cf3662db7d065133	Product Knowledge	Headlights	Knowledge Notes 1	needs_name	1	5
0541f95b8880e659	Product Knowledge	Headlights	Knowledge Notes 1	needs_name	1	6
8bc0bc30a78854c1	Product Knowledge	Headlights	Knowledge Notes 1	needs_name	1	7
fcb4bf6f3874f705	Product Knowledge	Headlights	Knowledge Notes 1	needs_name	1	8
f699f44f638caacf	Product Knowledge	Headlights	Knowledge Notes 2	needs_name	2	9
cbd68d0537aef2ea	Product Knowledge	Headlights	Knowledge Notes 2	needs_name	2	10
684033f8199c777c	Product Knowledge	Headlights	Knowledge Notes 2	needs_name	2	11
bd9326b8fa14c55c	Product Knowledge	Headlights	Knowledge Notes 2	needs_name	2	12
7d08fa725aec5459	Product Knowledge	Headlights	Knowledge Notes 2	needs_name	2	13
198cf201cbad2b85	Product Knowledge	Headlights	Knowledge Notes 2	needs_name	2	14
6017522146e34d69	Product Knowledge	Headlights	Closing Strategies 1	needs_name	3	15
7319ac0c8e9d7893	Product Knowledge	Headlights	Closing Strategies 1	needs_name	3	16
2e1b6ab67d138ab9	Product Knowledge	Headlights	Closing Strategies 1	needs_name	3	17
5758d3d9b560c9ac	Product Knowledge	Headlights	Closing Strategies 1	needs_name	3	18
790d72c4623b1065	Product Knowledge	Headlights	Closing Strategies 1	needs_name	3	19
dfd0faca53fef72a	Product Knowledge	Headlights	Closing Strategies 1	needs_name	3	20
9328a7a0cf07072d	Product Knowledge	Headlights	Closing Strategies 1	needs_name	3	21
fc1b8764e95dde6e	Product Knowledge	Headlights	Closing Strategies 1	needs_name	3	22
c43674af8de3ecbd	Product Knowledge	Headlights	Closing Strategies 2	needs_name	4	23
50a0dbcc4984b29a	Product Knowledge	Headlights	Closing Strategies 2	needs_name	4	24
661f5bb23db93e13	Product Knowledge	Headlights	Closing Strategies 2	needs_name	4	25
b4c8c03192bfe56f	Product Knowledge	Headlights	Closing Strategies 2	needs_name	4	26
9a3aa04166613b50	Product Knowledge	Headlights	Closing Strategies 2	needs_name	4	27
5069c94be45e957a	Product Knowledge	Headlights	Closing Strategies 2	needs_name	4	28
ee825897febe3df6	Product Knowledge	Headlights	Closing Strategies 2	needs_name	4	29
c34a594bf84563c2	Product Knowledge	Headlights	Closing Strategies 2	needs_name	4	30
5bc8565ae4a307a7	Product Knowledge	Headlights	Closing Strategies 3	needs_name	5	31
1bd51a91798c7854	Product Knowledge	Headlights	Closing Strategies 3	needs_name	5	32
8afa8e0d6d44fb59	Product Knowledge	Headlights	Closing Strategies 3	needs_name	5	33
973d337c7310661e	Product Knowledge	Headlights	Closing Strategies 3	needs_name	5	34
fede7c239f98b455	Product Knowledge	Headlights	Closing Strategies 3	needs_name	5	35
693d10a7b5c087f4	Product Knowledge	Headlights	Closing Strategies 3	needs_name	5	36
29abd2843b0b5141	Product Knowledge	Headlights	Closing Strategies 3	needs_name	5	37
4c845ea511ce2c77	Product Knowledge	Headlights	Closing Strategies 3	needs_name	5	38
67f52e122592f295	Product Knowledge	Headlights	Closing Strategies 4	needs_name	6	39
e88a7e0be029a839	Product Knowledge	Headlights	Closing Strategies 4	needs_name	6	40
3574e66213ee831e	Product Knowledge	Headlights	Closing Strategies 4	needs_name	6	41
4c14c5cec8fef335	Product Knowledge	Headlights	Closing Strategies 4	needs_name	6	42
ef659e90b0f7cf46	Product Knowledge	Headlights	Closing Strategies 4	needs_name	6	43
3047663804748a4a	Product Knowledge	Hoses	Knowledge Notes 1	needs_name	1	1
8ce591f5d38b33ff	Product Knowledge	Hoses	Knowledge Notes 1	needs_name	1	2
bbe2709810d883fe	Product Knowledge	Hoses	Knowledge Notes 1	needs_name	1	3
a37abbb2323035bf	Product Knowledge	Hoses	Knowledge Notes 1	needs_name	1	4
d635ab27f5b23479	Product Knowledge	Hoses	Knowledge Notes 1	needs_name	1	5
9addc1cedbc3b5b9	Product Knowledge	Hoses	Knowledge Notes 1	needs_name	1	6
0e5ff23f210e0c70	Product Knowledge	Hoses	Knowledge Notes 1	needs_name	1	7
6436c99e980918fd	Product Knowledge	Hoses	Knowledge Notes 1	needs_name	1	8
26b10d8b96e896d7	Product Knowledge	Hoses	Knowledge Notes 2	needs_name	2	9
d8bb176a7ec3e73b	Product Knowledge	Hoses	Knowledge Notes 2	needs_name	2	10
e4d33899ddb32a54	Product Knowledge	Hoses	Knowledge Notes 2	needs_name	2	11
c12dccd3f74c2fab	Product Knowledge	Hoses	Knowledge Notes 2	needs_name	2	12
de53883da9e56066	Product Knowledge	Hoses	Knowledge Notes 2	needs_name	2	13
f1b6f096b3c4097b	Product Knowledge	Hoses	Knowledge Notes 2	needs_name	2	14
87a3bee8a52c6917	Product Knowledge	Hoses	Knowledge Notes 2	needs_name	2	15
bc6259f9fe6da782	Product Knowledge	Hoses	Closing Strategies 1	needs_name	3	16
a028ce6179d611ef	Product Knowledge	Hoses	Closing Strategies 1	needs_name	3	17
9fdbf775e6026eef	Product Knowledge	Hoses	Closing Strategies 1	needs_name	3	18
134da3013e97c1c8	Product Knowledge	Hoses	Closing Strategies 1	needs_name	3	19
ec137ea87347467c	Product Knowledge	Hoses	Closing Strategies 1	needs_name	3	20
62f3e50866af3ec7	Product Knowledge	Hoses	Closing Strategies 1	needs_name	3	21
b169241745b565d1	Product Knowledge	Hoses	Closing Strategies 1	needs_name	3	22
a7a84928ee3dbbdf	Product Knowledge	Hoses	Closing Strategies 1	needs_name	3	23
42ee1902d3ea894f	Product Knowledge	Hoses	Closing Strategies 2	needs_name	4	24
c0d3bacbb51af2e5	Product Knowledge	Hoses	Closing Strategies 2	needs_name	4	25
794dd405c1e022b5	Product Knowledge	Hoses	Closing Strategies 2	needs_name	4	26
8196a5699e62da13	Product Knowledge	Hoses	Closing Strategies 2	needs_name	4	27
01fe1e17dffc405a	Product Knowledge	Hoses	Closing Strategies 2	needs_name	4	28
2b5805a1756a0517	Product Knowledge	Hoses	Closing Strategies 2	needs_name	4	29
0c236b206818b254	Product Knowledge	Hoses	Closing Strategies 2	needs_name	4	30
9c43484fec994651	Product Knowledge	Hoses	Closing Strategies 2	needs_name	4	31
a55cffd8cee366f3	Product Knowledge	Hoses	Closing Strategies 3	needs_name	5	32
3d929ba125046d92	Product Knowledge	Hoses	Closing Strategies 3	needs_name	5	33
a7aa9539f4eb9f14	Product Knowledge	Hoses	Closing Strategies 3	needs_name	5	34
3185aa4774d62fd2	Product Knowledge	Hoses	Closing Strategies 3	needs_name	5	35
fbbe95da6a1bd702	Product Knowledge	Hoses	Closing Strategies 3	needs_name	5	36
19c34042bbd507f7	Product Knowledge	Hoses	Closing Strategies 3	needs_name	5	37
0e58cbc3bec86df0	Product Knowledge	Hoses	Closing Strategies 3	needs_name	5	38
e4330e5c92f232e9	Product Knowledge	Hoses	Closing Strategies 3	needs_name	5	39
e3823e2831a921f7	Product Knowledge	Hoses	Closing Strategies 4	needs_name	6	40
9ef6d029d58ec79d	Product Knowledge	Hoses	Closing Strategies 4	needs_name	6	41
e6483724de9ea218	Product Knowledge	Hoses	Closing Strategies 4	needs_name	6	42
3780ae54e043042d	Product Knowledge	Hoses	Closing Strategies 4	needs_name	6	43
21fd1eb3ee628f88	Product Knowledge	Hoses	Closing Strategies 4	needs_name	6	44
4300626703de1a27	Product Knowledge	Hoses	Closing Strategies 4	needs_name	6	45
1b69643ae016c1f2	Product Knowledge	Hoses	Closing Strategies 4	needs_name	6	46
db4ea051030d2fad	Product Knowledge	Hoses	Closing Strategies 4	needs_name	6	47
66ec0a988a7b6e23	Product Knowledge	Hoses	Closing Strategies 5	needs_name	7	48
5feda753b6f77a0b	Product Knowledge	Plugs	Knowledge Notes 1	needs_name	1	1
f5af4377631c9c07	Product Knowledge	Plugs	Knowledge Notes 1	needs_name	1	2
7ed585a4f1f0e030	Product Knowledge	Plugs	Knowledge Notes 1	needs_name	1	3
77213a01b053348e	Product Knowledge	Plugs	Knowledge Notes 1	needs_name	1	4
0e31b636ff1c1546	Product Knowledge	Plugs	Knowledge Notes 1	needs_name	1	5
a02a690592eabeb3	Product Knowledge	Plugs	Knowledge Notes 1	needs_name	1	6
e02a0af1a1623620	Product Knowledge	Plugs	Knowledge Notes 1	needs_name	1	7
15550151461593ee	Product Knowledge	Plugs	Knowledge Notes 1	needs_name	1	8
49b20bae5dbc20ba	Product Knowledge	Plugs	Knowledge Notes 2	needs_name	2	9
2b9eed070b22c068	Product Knowledge	Plugs	Knowledge Notes 2	needs_name	2	10
8f2b033cce98c657	Product Knowledge	Plugs	Closing Strategies 1	needs_name	3	11
366acecf69c3d4aa	Product Knowledge	Plugs	Closing Strategies 1	needs_name	3	12
e8ceb8f190a38dfd	Product Knowledge	Plugs	Closing Strategies 1	needs_name	3	13
096d313e338d3be3	Product Knowledge	Plugs	Closing Strategies 1	needs_name	3	14
05a3738c71ae2a22	Product Knowledge	Plugs	Closing Strategies 1	needs_name	3	15
62d0501042b4b8d9	Product Knowledge	Plugs	Closing Strategies 1	needs_name	3	16
fb3e6482a9ce88f1	Product Knowledge	Plugs	Closing Strategies 1	needs_name	3	17
f76a6946aa82ca5c	Product Knowledge	Plugs	Closing Strategies 1	needs_name	3	18
235f2407342cf5f3	Product Knowledge	Plugs	Closing Strategies 2	needs_name	4	19
9521fa580ae13290	Product Knowledge	Plugs	Closing Strategies 2	needs_name	4	20
ea8c0e9fc6ebae5d	Product Knowledge	Plugs	Closing Strategies 2	needs_name	4	21
7e4fbfd234303950	Product Knowledge	Plugs	Closing Strategies 2	needs_name	4	22
6959ac52cc9ea162	Product Knowledge	Plugs	Closing Strategies 2	needs_name	4	23
53be1f8ac29d5dfa	Product Knowledge	Plugs	Closing Strategies 2	needs_name	4	24
ac6d1eea5554f638	Product Knowledge	Plugs	Closing Strategies 2	needs_name	4	25
5598e4abb6ca99ff	Product Knowledge	Plugs	Closing Strategies 2	needs_name	4	26
9778e3454b3bfc6f	Product Knowledge	Plugs	Closing Strategies 3	needs_name	5	27
ba361fa9a8f4852f	Product Knowledge	Plugs	Closing Strategies 3	needs_name	5	28
79a2ee88f843de0d	Product Knowledge	Plugs	Closing Strategies 3	needs_name	5	29
b780204c6c79784f	Product Knowledge	Plugs	Closing Strategies 3	needs_name	5	30
308d6e3cd43fc527	Product Knowledge	Timing Belt	Knowledge Notes	needs_name	1	1
181746f6091c3f54	Product Knowledge	Timing Belt	Knowledge Notes	needs_name	1	2
d70bfdcd496b5bc3	Product Knowledge	Timing Belt	Knowledge Notes	needs_name	1	3
5c2c9043bf1ff811	Product Knowledge	Timing Belt	Knowledge Notes	needs_name	1	4
de57f4bbb0d1999d	Product Knowledge	Timing Belt	Knowledge Notes	needs_name	1	5
5a1e8b2e0fe887b5	Product Knowledge	Timing Belt	Knowledge Notes	needs_name	1	6
b1371d6bc696c494	Product Knowledge	Timing Belt	Knowledge Notes	needs_name	1	7
bf4727dcb9642fdc	Product Knowledge	Timing Belt	Knowledge Notes	needs_name	1	8
dc4ab8fdb6b5c48b	Product Knowledge	Timing Belt	Closing Strategies 1	needs_name	2	9
03640040d9344ebf	Product Knowledge	Timing Belt	Closing Strategies 1	needs_name	2	10
c7823831d37c67f0	Product Knowledge	Timing Belt	Closing Strategies 1	needs_name	2	11
39eb6b646f39a76a	Product Knowledge	Timing Belt	Closing Strategies 1	needs_name	2	12
60dc1720bea6f0ae	Product Knowledge	Timing Belt	Closing Strategies 1	needs_name	2	13
f41b2eebfba622bd	Product Knowledge	Timing Belt	Closing Strategies 1	needs_name	2	14
b02aadb81ce305b2	Product Knowledge	Timing Belt	Closing Strategies 1	needs_name	2	15
c923d368037654d4	Product Knowledge	Timing Belt	Closing Strategies 1	needs_name	2	16
40a485f34e37e95a	Product Knowledge	Timing Belt	Closing Strategies 2	needs_name	3	17
95697be37312cdd3	Product Knowledge	Timing Belt	Closing Strategies 2	needs_name	3	18
f9e5991106129014	Product Knowledge	Timing Belt	Closing Strategies 2	needs_name	3	19
887d37dc3ec12fbc	Product Knowledge	Timing Belt	Closing Strategies 2	needs_name	3	20
a1b2464bda93a269	Product Knowledge	Timing Belt	Closing Strategies 2	needs_name	3	21
437efbfd0c257c62	Product Knowledge	Timing Belt	Closing Strategies 2	needs_name	3	22
13a484f0402cbaad	Product Knowledge	Timing Belt	Closing Strategies 2	needs_name	3	23
252fe10b9833a606	Product Knowledge	Timing Belt	Closing Strategies 2	needs_name	3	24
b5af445f51441ccc	Product Knowledge	Tires	Knowledge Notes 1	needs_name	1	1
29b6d238d290e8d4	Product Knowledge	Tires	Knowledge Notes 1	needs_name	1	2
37e0cce8aba311e9	Product Knowledge	Tires	Knowledge Notes 1	needs_name	1	3
bf50d2372cc045e5	Product Knowledge	Tires	Knowledge Notes 1	needs_name	1	4
74bf837a2d281017	Product Knowledge	Tires	Knowledge Notes 1	needs_name	1	5
902007b48fc89b42	Product Knowledge	Tires	Knowledge Notes 1	needs_name	1	6
6867896d1e729c33	Product Knowledge	Tires	Knowledge Notes 1	needs_name	1	7
b2c6e5f69fde80c6	Product Knowledge	Tires	Knowledge Notes 1	needs_name	1	8
19f469c4d16d2e2a	Product Knowledge	Tires	Knowledge Notes 2	needs_name	2	9
d225a0ef71553613	Product Knowledge	Tires	Knowledge Notes 2	needs_name	2	10
34a93887d4bf219d	Product Knowledge	Tires	Knowledge Notes 2	needs_name	2	11
3237a394b3b95a0f	Product Knowledge	Tires	Knowledge Notes 2	needs_name	2	12
4a369b3caaf1b877	Product Knowledge	Tires	Knowledge Notes 2	needs_name	2	13
03c456bbded864d3	Product Knowledge	Tires	Knowledge Notes 2	needs_name	2	14
7945316ad5017e44	Product Knowledge	Tires	Closing Strategies 1	needs_name	3	15
b1fd6dac5989ef81	Product Knowledge	Tires	Closing Strategies 1	needs_name	3	16
92e930fad8213f82	Product Knowledge	Tires	Closing Strategies 1	needs_name	3	17
7c1144c957bd8ca4	Product Knowledge	Tires	Closing Strategies 1	needs_name	3	18
a39dce17d9e1bba2	Product Knowledge	Tires	Closing Strategies 1	needs_name	3	19
1e1a49dcda390e85	Product Knowledge	Tires	Closing Strategies 1	needs_name	3	20
65e8ece8a72d517c	Product Knowledge	Tires	Closing Strategies 1	needs_name	3	21
209ff59e9ca25579	Product Knowledge	Tires	Closing Strategies 1	needs_name	3	22
7daf557a480a5fe4	Product Knowledge	Tires	Closing Strategies 2	needs_name	4	23
8a1e9de2e6a3d428	Product Knowledge	Tires	Closing Strategies 2	needs_name	4	24
e2399c7e2c8c4e67	Product Knowledge	Tires	Closing Strategies 2	needs_name	4	25
781800f91bbcb9cf	Product Knowledge	Tires	Closing Strategies 2	needs_name	4	26
7150f75765607684	Product Knowledge	Tires	Closing Strategies 2	needs_name	4	27
64f882e5ba81bcfc	Product Knowledge	Tires	Closing Strategies 2	needs_name	4	28
61720bb60ef32258	Product Knowledge	Tires	Closing Strategies 2	needs_name	4	29
eb10125e58b06a9c	Product Knowledge	Tires	Closing Strategies 2	needs_name	4	30
fd6d8703e6119c2c	Product Knowledge	Tires	Closing Strategies 3	needs_name	5	31
0dd1c44811aee973	Product Knowledge	Tires	Closing Strategies 3	needs_name	5	32
b325ef079d519778	Product Knowledge	Tires	Closing Strategies 3	needs_name	5	33
0c6f99939d8bf632	Product Knowledge	Wipers	Fall Bundle	ok	1	1
4fdc449a56d760aa	Product Knowledge	Wipers	Fall Bundle	ok	1	2
a26c0604cdd2e9bf	Product Knowledge	Wipers	Fall Bundle	ok	1	3
5b376a0d5a944f66	Product Knowledge	Wipers	Show the Streak	ok	2	4
21de6d11d90eb63a	Product Knowledge	Wipers	Show the Streak	ok	2	5
7d998ff8e6b2d7ab	Product Knowledge	Wipers	Show the Streak	ok	2	6
500dda825ce8641e	Product Knowledge	Wipers	Knowledge Notes	needs_name	3	7
d3f071cfec613cc3	Product Knowledge	Wipers	Knowledge Notes	needs_name	3	8
d2745de705a670f5	Product Knowledge	Wipers	Knowledge Notes	needs_name	3	9
ba9f1fca0f063fd0	Product Knowledge	Wipers	Knowledge Notes	needs_name	3	10
7c55755378ff6962	Product Knowledge	Wipers	Knowledge Notes	needs_name	3	11
8b926be96eaeef25	Product Knowledge	Wipers	Closing Strategies 1	needs_name	4	12
ca8417c4d6646f12	Product Knowledge	Wipers	Closing Strategies 1	needs_name	4	13
8d6de59655f3c941	Product Knowledge	Wipers	Closing Strategies 1	needs_name	4	14
80d12206c7557251	Product Knowledge	Wipers	Closing Strategies 1	needs_name	4	15
871c1de6a623bd61	Product Knowledge	Wipers	Closing Strategies 1	needs_name	4	16
98a9846d0599ecaf	Product Knowledge	Wipers	Closing Strategies 1	needs_name	4	17
4f41b1dbcb8a2046	Product Knowledge	Wipers	Closing Strategies 1	needs_name	4	18
aba522c5566e2897	Product Knowledge	Wipers	Closing Strategies 1	needs_name	4	19
3947b872debfed50	Product Knowledge	Wipers	Closing Strategies 2	needs_name	5	20
6782d32b1d1c8f6a	Product Knowledge	Wipers	Closing Strategies 2	needs_name	5	21
b93857098d8cf475	Product Knowledge	Wipers	Closing Strategies 2	needs_name	5	22
62abe14aded3f036	Product Knowledge	Wipers	Closing Strategies 2	needs_name	5	23
4f93087ae47feb2b	Product Knowledge	Wipers	Closing Strategies 2	needs_name	5	24
450d419f593ac632	Product Knowledge	Wipers	Closing Strategies 2	needs_name	5	25
9e3838b30b06932b	Product Knowledge	Wipers	Closing Strategies 2	needs_name	5	26
c2f3d68045f426e0	Service Knowledge	AC HVAC	Beat the Heat	ok	1	1
68d326945a6c423b	Service Knowledge	AC HVAC	Beat the Heat	ok	1	2
6472594a37ba0446	Service Knowledge	AC HVAC	Beat the Heat	ok	1	3
8c709956657d0214	Service Knowledge	AC HVAC	Arctic Blast	ok	2	4
b339bdb548115362	Service Knowledge	AC HVAC	Arctic Blast	ok	2	5
ee76a536ab508c71	Service Knowledge	AC HVAC	Arctic Blast	ok	2	6
1d1baad71e788e42	Service Knowledge	AC HVAC	Arctic Blast	ok	2	7
a38a161be978c9f1	Service Knowledge	AC HVAC	Arctic Blast	ok	2	8
a46d9080c8e78197	Service Knowledge	AC HVAC	Knowledge Notes 1	needs_name	3	9
a1fa2447a20154c8	Service Knowledge	AC HVAC	Knowledge Notes 1	needs_name	3	10
a9c125d71a3e1b50	Service Knowledge	AC HVAC	Knowledge Notes 1	needs_name	3	11
8a144f8043447403	Service Knowledge	AC HVAC	Knowledge Notes 1	needs_name	3	12
d155a014fcbe24b0	Service Knowledge	AC HVAC	Knowledge Notes 1	needs_name	3	13
389a969152da0f88	Service Knowledge	AC HVAC	Knowledge Notes 1	needs_name	3	14
83547942134f0a31	Service Knowledge	AC HVAC	Knowledge Notes 1	needs_name	3	15
1ea22417988d5e6b	Service Knowledge	AC HVAC	Knowledge Notes 1	needs_name	3	16
237eef3bc8de0577	Service Knowledge	AC HVAC	Knowledge Notes 2	needs_name	4	17
63e7d3341f555740	Service Knowledge	AC HVAC	Knowledge Notes 2	needs_name	4	18
2c009174e33cc572	Service Knowledge	AC HVAC	Knowledge Notes 2	needs_name	4	19
91884a97e9a6e633	Service Knowledge	AC HVAC	Knowledge Notes 2	needs_name	4	20
54eab16d6d898584	Service Knowledge	AC HVAC	Knowledge Notes 2	needs_name	4	21
0bbed0fa43b5eb78	Service Knowledge	AC HVAC	Knowledge Notes 2	needs_name	4	22
eec6995b7b479640	Service Knowledge	AC HVAC	Knowledge Notes 2	needs_name	4	23
1f209e8fcd925069	Service Knowledge	AC HVAC	Knowledge Notes 2	needs_name	4	24
5bd186ab8a2c1d3c	Service Knowledge	AC HVAC	Knowledge Notes 3	needs_name	5	25
ec07b6049b659898	Service Knowledge	AC HVAC	Knowledge Notes 3	needs_name	5	26
94d35c45e66ea4b4	Service Knowledge	AC HVAC	Knowledge Notes 3	needs_name	5	27
27fbbf0f521a3281	Service Knowledge	AC HVAC	Knowledge Notes 3	needs_name	5	28
79e83e9d4c0d5747	Service Knowledge	AC HVAC	Knowledge Notes 3	needs_name	5	29
68bc5b281bea3ab8	Service Knowledge	AC HVAC	Knowledge Notes 3	needs_name	5	30
9d11a6eca1e1cefc	Service Knowledge	AC HVAC	Knowledge Notes 3	needs_name	5	31
6be79d7e1d7dbcb3	Service Knowledge	AC HVAC	Knowledge Notes 3	needs_name	5	32
50ff98a7ca847289	Service Knowledge	AC HVAC	Knowledge Notes 4	needs_name	6	33
137db2681a79bf7b	Service Knowledge	AC HVAC	Knowledge Notes 4	needs_name	6	34
34837ccd3720d1ea	Service Knowledge	AC HVAC	Knowledge Notes 4	needs_name	6	35
c919a27778a2b97b	Service Knowledge	AC HVAC	Knowledge Notes 4	needs_name	6	36
252ff2727cee82e4	Service Knowledge	AC HVAC	Knowledge Notes 4	needs_name	6	37
4c9a5bda7a19f86e	Service Knowledge	AC HVAC	Knowledge Notes 4	needs_name	6	38
a61528df41e52b3e	Service Knowledge	AC HVAC	Closing Strategies 1	needs_name	7	39
dbe6aee824011fa1	Service Knowledge	AC HVAC	Closing Strategies 1	needs_name	7	40
cd91eff3adcf5e54	Service Knowledge	AC HVAC	Closing Strategies 1	needs_name	7	41
ac0d258d382600be	Service Knowledge	AC HVAC	Closing Strategies 1	needs_name	7	42
358a7eae8c4d4b70	Service Knowledge	AC HVAC	Closing Strategies 1	needs_name	7	43
d66c8d8f08177ffd	Service Knowledge	AC HVAC	Closing Strategies 1	needs_name	7	44
72ad11ebaae3fbae	Service Knowledge	AC HVAC	Closing Strategies 1	needs_name	7	45
14cd2eb8a7da9f03	Service Knowledge	AC HVAC	Closing Strategies 1	needs_name	7	46
7353785bd37504a9	Service Knowledge	AC HVAC	Closing Strategies 2	needs_name	8	47
da2a9b7662461374	Service Knowledge	AC HVAC	Closing Strategies 2	needs_name	8	48
9752ca0479071b96	Service Knowledge	AC HVAC	Closing Strategies 2	needs_name	8	49
30ae7d18c36d95ce	Service Knowledge	AC HVAC	Closing Strategies 2	needs_name	8	50
6e22242cbc18e696	Service Knowledge	AC HVAC	Closing Strategies 2	needs_name	8	51
b8bef495b4d7e825	Service Knowledge	AC HVAC	Closing Strategies 2	needs_name	8	52
fad6ce57b61ff0e8	Service Knowledge	AC HVAC	Closing Strategies 2	needs_name	8	53
e7bb537555887383	Service Knowledge	AC HVAC	Closing Strategies 2	needs_name	8	54
626c52df4b3c7e11	Service Knowledge	AC HVAC	Closing Strategies 3	needs_name	9	55
